image_filename,label_image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,CRS,px_size_m,ImageHeightPx,ImageWidthPx,ImageBands
galvestoneast_2020-04-14-16-50-38_L8_rgb_ID3_image.jpg,galvestoneast_2020-04-14-16-50-38_L8_rgb_ID3_label.jpg,galvestoneast_2020-04-14-16-50-38_L8_rgb_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata'",3,1,1,1,1,0.9,0.152298035601038,3,7.52600002288818,32615,2020,4,14,16,50,38,306652.5,323137.5,3228172.5,3242032.5,-94.9880905564668,-94.8208696887564,29.1674443033992,29.2948851538889,epsg:4326,15,1099,924,3
galvestoneast_2020-04-30-16-50-30_L8_rgb_ID3_image.jpg,galvestoneast_2020-04-30-16-50-30_L8_rgb_ID3_label.jpg,galvestoneast_2020-04-30-16-50-30_L8_rgb_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",2,1,1,1,1,0.9,0.157045562869038,3,7.51300001144409,32615,2020,4,30,16,50,30,306652.5,323137.5,3228172.5,3242032.5,-94.9880905564668,-94.8208696887564,29.1674443033992,29.2948851538889,epsg:4326,15,1099,924,3
galvestoneast_2020-12-10-16-51-23_L8_rgb_ID3_image.jpg,galvestoneast_2020-12-10-16-51-23_L8_rgb_ID3_label.jpg,galvestoneast_2020-12-10-16-51-23_L8_rgb_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata'",2,1,1,1,1,0.9,0.22634508348794,3,7.74900007247925,32615,2020,12,10,16,51,23,306652.5,323137.5,3228172.5,3242032.5,-94.9880905564668,-94.8208696887564,29.1674443033992,29.2948851538889,epsg:4326,15,1099,924,3
galvestoneast_2020-12-26-16-51-21_L8_rgb_ID3_image.jpg,galvestoneast_2020-12-26-16-51-21_L8_rgb_ID3_label.jpg,galvestoneast_2020-12-26-16-51-21_L8_rgb_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata'",2,1,1,1,1,0.9,0.208927635906707,3,7.76000022888184,32615,2020,12,26,16,51,21,306652.5,323137.5,3228172.5,3242032.5,-94.9880905564668,-94.8208696887564,29.1674443033992,29.2948851538889,epsg:4326,15,1099,924,3
galvestonwest_2014-05-16-16-50-34_L8_rgb_ID4_image.jpg,galvestonwest_2014-05-16-16-50-34_L8_rgb_ID4_label.jpg,galvestonwest_2014-05-16-16-50-34_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.055221110129853,3,6.99900007247925,32615,2014,5,16,16,50,34,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2014-06-17-16-50-45_L8_rgb_ID4_image.jpg,galvestonwest_2014-06-17-16-50-45_L8_rgb_ID4_label.jpg,galvestonwest_2014-06-17-16-50-45_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.067185097962254,3,7.60200023651123,32615,2014,6,17,16,50,45,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2014-09-21-16-51-08_L8_rgb_ID4_image.jpg,galvestonwest_2014-09-21-16-51-08_L8_rgb_ID4_label.jpg,galvestonwest_2014-09-21-16-51-08_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.088343472999051,3,7.58099985122681,32615,2014,9,21,16,51,8,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2014-11-24-16-51-13_L8_rgb_ID4_image.jpg,galvestonwest_2014-11-24-16-51-13_L8_rgb_ID4_label.jpg,galvestonwest_2014-11-24-16-51-13_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.103844895823111,3,7.64499998092651,32615,2014,11,24,16,51,13,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2015-01-27-16-50-59_L8_rgb_ID4_image.jpg,galvestonwest_2015-01-27-16-50-59_L8_rgb_ID4_label.jpg,galvestonwest_2015-01-27-16-50-59_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.120051188957576,3,7.53399991989136,32615,2015,1,27,16,50,59,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2015-02-12-16-50-51_L8_rgb_ID4_image.jpg,galvestonwest_2015-02-12-16-50-51_L8_rgb_ID4_label.jpg,galvestonwest_2015-02-12-16-50-51_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.149358093742845,3,7.38100004196167,32615,2015,2,12,16,50,51,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2016-03-02-16-50-55_L8_rgb_ID4_image.jpg,galvestonwest_2016-03-02-16-50-55_L8_rgb_ID4_label.jpg,galvestonwest_2016-03-02-16-50-55_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.111609917247244,3,7.74599981307983,32615,2016,3,2,16,50,55,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2016-05-05-16-50-38_L8_rgb_ID4_image.jpg,galvestonwest_2016-05-05-16-50-38_L8_rgb_ID4_label.jpg,galvestonwest_2016-05-05-16-50-38_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.194691394367579,3,7.21099996566772,32615,2016,5,5,16,50,38,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2016-07-08-16-50-57_L8_rgb_ID4_image.jpg,galvestonwest_2016-07-08-16-50-57_L8_rgb_ID4_label.jpg,galvestonwest_2016-07-08-16-50-57_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.143427207012723,3,8.39799976348877,32615,2016,7,8,16,50,57,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2016-08-09-16-51-04_L8_rgb_ID4_image.jpg,galvestonwest_2016-08-09-16-51-04_L8_rgb_ID4_label.jpg,galvestonwest_2016-08-09-16-51-04_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.128214437575638,3,8.55599975585938,32615,2016,8,9,16,51,4,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2016-10-28-16-51-23_L8_rgb_ID4_image.jpg,galvestonwest_2016-10-28-16-51-23_L8_rgb_ID4_label.jpg,galvestonwest_2016-10-28-16-51-23_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.135297484708729,3,7.96600008010864,32615,2016,10,28,16,51,23,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-01-16-16-51-11_L8_rgb_ID4_image.jpg,galvestonwest_2017-01-16-16-51-11_L8_rgb_ID4_label.jpg,galvestonwest_2017-01-16-16-51-11_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.174828279854773,3,8.57100009918213,32615,2017,1,16,16,51,11,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-02-01-16-51-04_L8_rgb_ID4_image.jpg,galvestonwest_2017-02-01-16-51-04_L8_rgb_ID4_label.jpg,galvestonwest_2017-02-01-16-51-04_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.142812285349818,3,7.95300006866455,32615,2017,2,1,16,51,4,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-03-21-16-50-41_L8_rgb_ID4_image.jpg,galvestonwest_2017-03-21-16-50-41_L8_rgb_ID4_label.jpg,galvestonwest_2017-03-21-16-50-41_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.130882641546462,3,7.88600015640259,32615,2017,3,21,16,50,41,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-04-06-16-50-34_L8_rgb_ID4_image.jpg,galvestonwest_2017-04-06-16-50-34_L8_rgb_ID4_label.jpg,galvestonwest_2017-04-06-16-50-34_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.131196644097733,3,7.57299995422363,32615,2017,4,6,16,50,34,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-05-24-16-50-34_L8_rgb_ID4_image.jpg,galvestonwest_2017-05-24-16-50-34_L8_rgb_ID4_label.jpg,galvestonwest_2017-05-24-16-50-34_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.199131586694141,3,7.56400012969971,32615,2017,5,24,16,50,34,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-07-11-16-50-50_L8_rgb_ID4_image.jpg,galvestonwest_2017-07-11-16-50-50_L8_rgb_ID4_label.jpg,galvestonwest_2017-07-11-16-50-50_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.1628381251431,3,8.22200012207031,32615,2017,7,11,16,50,50,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-07-27-16-50-58_L8_rgb_ID4_image.jpg,galvestonwest_2017-07-27-16-50-58_L8_rgb_ID4_label.jpg,galvestonwest_2017-07-27-16-50-58_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.166223465148987,3,8.15200042724609,32615,2017,7,27,16,50,58,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-08-12-16-51-04_L8_rgb_ID4_image.jpg,galvestonwest_2017-08-12-16-51-04_L8_rgb_ID4_label.jpg,galvestonwest_2017-08-12-16-51-04_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.200365518594838,3,8.37399959564209,32615,2017,8,12,16,51,4,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-09-29-16-51-16_L8_rgb_ID4_image.jpg,galvestonwest_2017-09-29-16-51-16_L8_rgb_ID4_label.jpg,galvestonwest_2017-09-29-16-51-16_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.189391783599908,3,7.15299987792969,32615,2017,9,29,16,51,16,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2017-12-02-16-51-11_L8_rgb_ID4_image.jpg,galvestonwest_2017-12-02-16-51-11_L8_rgb_ID4_label.jpg,galvestonwest_2017-12-02-16-51-11_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.185407876230661,3,8.19099998474121,32615,2017,12,2,16,51,11,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-01-03-16-51-10_L8_rgb_ID4_image.jpg,galvestonwest_2018-01-03-16-51-10_L8_rgb_ID4_label.jpg,galvestonwest_2018-01-03-16-51-10_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.182410133123998,3,7.63600015640259,32615,2018,1,3,16,51,10,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-04-25-16-50-15_L8_rgb_ID4_image.jpg,galvestonwest_2018-04-25-16-50-15_L8_rgb_ID4_label.jpg,galvestonwest_2018-04-25-16-50-15_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.114233964609295,3,7.88000011444092,32615,2018,4,25,16,50,15,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-05-27-16-49-53_L8_rgb_ID4_image.jpg,galvestonwest_2018-05-27-16-49-53_L8_rgb_ID4_label.jpg,galvestonwest_2018-05-27-16-49-53_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.139495633402021,3,8.48099994659424,32615,2018,5,27,16,49,53,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-06-12-16-49-54_L8_rgb_ID4_image.jpg,galvestonwest_2018-06-12-16-49-54_L8_rgb_ID4_label.jpg,galvestonwest_2018-06-12-16-49-54_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.113783403656821,3,8.10400009155273,32615,2018,6,12,16,49,54,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-06-28-16-50-04_L8_rgb_ID4_image.jpg,galvestonwest_2018-06-28-16-50-04_L8_rgb_ID4_label.jpg,galvestonwest_2018-06-28-16-50-04_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.147942629117194,3,8.72500038146973,32615,2018,6,28,16,50,4,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-07-14-16-50-12_L8_rgb_ID4_image.jpg,galvestonwest_2018-07-14-16-50-12_L8_rgb_ID4_label.jpg,galvestonwest_2018-07-14-16-50-12_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.158061034245903,3,8.06400012969971,32615,2018,7,14,16,50,12,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
galvestonwest_2018-10-02-16-50-47_L8_rgb_ID4_image.jpg,galvestonwest_2018-10-02-16-50-47_L8_rgb_ID4_label.jpg,galvestonwest_2018-10-02-16-50-47_L8_rgb_ID4.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,1,0.9,0.094796061884669,3,8.52299976348877,32615,2018,10,2,16,50,47,293272.5,311047.5,3218317.5,3233797.5,-95.1237665618359,-94.9438779005063,29.0764440322734,29.2188476782228,epsg:4326,15,1185,1032,3
