image_filename,label_image_filename,annotation_image_filename,user_ID,acc_georef,epsg,year,month,day,hour,min,sec,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,ImageHeightPx,ImageWidthPx,ImageBands,px_m,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales
/images/2018-01-10_Sandwich_5cm_ortho_04_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624993.416066,4625044.616066,-70.4797722905478,-70.4791671015678,41.7672545744016,41.7677235115617,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.002609252929687,3
/images/2018-01-10_Sandwich_5cm_ortho_04_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624993.416066,4625044.616066,-70.4791565099235,-70.4785513162909,41.7672625054258,41.7677314394143,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.009758949279785,3
/images/2018-01-10_Sandwich_5cm_ortho_04_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624993.416066,4625044.616066,-70.4785407290521,-70.4779355307671,41.7672704331509,41.7677393639678,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001835823059082,3
/images/2018-01-10_Sandwich_5cm_ortho_04_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624993.416066,4625044.616066,-70.4779249479337,-70.4773197449964,41.767278357577,41.7677472852222,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001344680786132,3
/images/2018-01-10_Sandwich_5cm_ortho_04_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624993.416066,4625044.616066,-70.4773091665685,-70.4767039589789,41.7672862787039,41.7677552031774,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001288414001464,3
/images/2018-01-10_Sandwich_5cm_ortho_04_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_04_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_04_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624993.416066,4625044.616066,-70.4766933849565,-70.4763936604626,41.7672941965317,41.7677591918344,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.00412957243217,3
/images/2018-01-10_Sandwich_5cm_ortho_05_01_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_01_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_01_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376284.848596,376336.048596,4624942.216066,4624993.416066,-70.488382535812,-70.487777416134,41.7666821894042,41.767151170871,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.002215385437011,3
/images/2018-01-10_Sandwich_5cm_ortho_05_02_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_02_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_02_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376336.048596,376387.248596,4624942.216066,4624993.416066,-70.4877667630627,-70.4871616387309,41.766690166487,41.7671591447831,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001642227172851,3
/images/2018-01-10_Sandwich_5cm_ortho_05_03_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_03_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_03_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376387.248596,376438.448596,4624942.216066,4624993.416066,-70.4871509900649,-70.4865458610794,41.7666981402708,41.7671671153962,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001795768737792,3
/images/2018-01-10_Sandwich_5cm_ortho_05_04_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_04_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_04_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376438.448596,376489.648596,4624942.216066,4624993.416066,-70.4865352168187,-70.4859300831796,41.7667061107556,41.7671750827102,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9, 10","'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.018709182739257,3
/images/2018-01-10_Sandwich_5cm_ortho_05_05_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_05_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_05_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376489.648596,376540.848596,4624942.216066,4624993.416066,-70.4859194433241,-70.4853143050317,41.7667140779414,41.7671830467251,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9, 10","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.052045822143554,3
/images/2018-01-10_Sandwich_5cm_ortho_05_06_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_06_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_06_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376540.848596,376592.048596,4624942.216066,4624993.416066,-70.4853036695814,-70.4846985266356,41.7667220418283,41.767191007441,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.05385684967041,3
/images/2018-01-10_Sandwich_5cm_ortho_05_07_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_07_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_07_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376592.048596,376643.248596,4624942.216066,4624993.416066,-70.4846878955906,-70.4840827479915,41.7667300024161,41.7671989648578,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9","'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.071175575256347,3
/images/2018-01-10_Sandwich_5cm_ortho_05_08_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_08_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_08_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376643.248596,376694.448596,4624942.216066,4624993.416066,-70.4840721213518,-70.4834669690996,41.7667379597049,41.7672069189756,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","8, 9","'vegetated', 'development'",3,1,1,2,2,0.9,0.062750816345214,3
/images/2018-01-10_Sandwich_5cm_ortho_05_09_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_09_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_09_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376694.448596,376745.648596,4624942.216066,4624993.416066,-70.4834563468652,-70.4828511899598,41.7667459136947,41.7672148697943,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.062609672546386,3
/images/2018-01-10_Sandwich_5cm_ortho_05_10_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_10_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_10_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376745.648596,376796.848596,4624942.216066,4624993.416066,-70.4828405721307,-70.4822354105724,41.7667538643855,41.7672228173139,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.052313804626464,3
/images/2018-01-10_Sandwich_5cm_ortho_05_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624942.216066,4624993.416066,-70.4822247971486,-70.4816196309374,41.7667618117772,41.7672307615345,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","1, 2, 3, 4, 5, 6, 7","'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.068450927734375,3
/images/2018-01-10_Sandwich_5cm_ortho_05_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624942.216066,4624993.416066,-70.4816090219188,-70.4810038510549,41.76676975587,41.7672387024559,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.071512222290039,3
/images/2018-01-10_Sandwich_5cm_ortho_05_13_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_13_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_13_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376899.248596,376950.448596,4624942.216066,4624993.416066,-70.4809932464417,-70.480388070925,41.7667776966637,41.7672466400783,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3","'water', 'whitewater', 'mud_silt', 'sand'",3,1,1,2,2,0.9,0.054052352905273,3
/images/2018-01-10_Sandwich_5cm_ortho_05_14_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_14_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_14_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376950.448596,377001.648596,4624942.216066,4624993.416066,-70.4803774707171,-70.4797722905478,41.7667856341584,41.7672545744016,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.028237342834472,3
/images/2018-01-10_Sandwich_5cm_ortho_05_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624942.216066,4624993.416066,-70.4797616947453,-70.4791565099235,41.766793568354,41.7672625054258,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.024588584899902,3
/images/2018-01-10_Sandwich_5cm_ortho_05_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624942.216066,4624993.416066,-70.4791459185263,-70.4785407290521,41.7668014992506,41.7672704331509,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.022199630737304,3
/images/2018-01-10_Sandwich_5cm_ortho_05_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624942.216066,4624993.416066,-70.4785301420602,-70.4779249479337,41.7668094268482,41.767278357577,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.031447410583496,3
/images/2018-01-10_Sandwich_5cm_ortho_05_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624942.216066,4624993.416066,-70.4779143653472,-70.4773091665685,41.7668173511468,41.7672862787039,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.000947952270507,3
/images/2018-01-10_Sandwich_5cm_ortho_05_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624942.216066,4624993.416066,-70.4772985883873,-70.4766933849565,41.7668252721462,41.7672941965317,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.000906944274902,3
/images/2018-01-10_Sandwich_5cm_ortho_05_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_05_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_05_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624942.216066,4624993.416066,-70.4766828111807,-70.4763830886601,41.7668331898467,41.7672981851245,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.005630374878875,3
/images/2018-01-10_Sandwich_5cm_ortho_06_01_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_01_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_01_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376284.848596,376336.048596,4624891.016066,4624942.216066,-70.4883718785841,-70.4877667630627,41.7662211851091,41.766690166487,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001372337341308,3
/images/2018-01-10_Sandwich_5cm_ortho_06_02_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_02_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_02_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376336.048596,376387.248596,4624891.016066,4624942.216066,-70.4877561102399,-70.4871509900649,41.7662291620636,41.7666981402708,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001667976379394,3
/images/2018-01-10_Sandwich_5cm_ortho_06_03_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_03_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_03_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376387.248596,376438.448596,4624891.016066,4624942.216066,-70.4871403416473,-70.4865352168187,41.7662371357191,41.7667061107556,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001823425292968,3
/images/2018-01-10_Sandwich_5cm_ortho_06_04_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_04_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_04_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376438.448596,376489.648596,4624891.016066,4624942.216066,-70.4865245728062,-70.4859194433241,41.7662451060757,41.7667140779414,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001945495605468,3
/images/2018-01-10_Sandwich_5cm_ortho_06_05_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_05_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_05_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376489.648596,376540.848596,4624891.016066,4624942.216066,-70.4859088037168,-70.4853036695814,41.7662530731334,41.7667220418283,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001906394958496,3
/images/2018-01-10_Sandwich_5cm_ortho_06_06_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_06_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_06_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376540.848596,376592.048596,4624891.016066,4624942.216066,-70.4852930343793,-70.4846878955906,41.7662610368921,41.7667300024161,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","8, 9, 10","'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.030877113342285,3
/images/2018-01-10_Sandwich_5cm_ortho_06_07_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_07_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_07_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376592.048596,376643.248596,4624891.016066,4624942.216066,-70.4846772647936,-70.4840721213518,41.7662689973518,41.7667379597049,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9, 10","'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.070042610168457,3
/images/2018-01-10_Sandwich_5cm_ortho_06_08_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_08_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_08_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376643.248596,376694.448596,4624891.016066,4624942.216066,-70.48406149496,-70.4834563468652,41.7662769545126,41.7667459136947,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9","'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.063308715820312,3
/images/2018-01-10_Sandwich_5cm_ortho_06_09_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_09_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_09_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376694.448596,376745.648596,4624891.016066,4624942.216066,-70.4834457248785,-70.4828405721307,41.7662849083744,41.7667538643855,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.068634033203125,3
/images/2018-01-10_Sandwich_5cm_ortho_06_10_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_10_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_10_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376745.648596,376796.848596,4624891.016066,4624942.216066,-70.4828299545493,-70.4822247971486,41.7662928589373,41.7667618117772,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.069245338439941,3
